customer_id,login_frequency,weekly_active_days,monthly_active_users,feature_adoption_rate,usage_change_30d,usage_change_90d
C02125,8.153753005417,2.8431210538804415,4.410278605075272,0.27737478652494013,-20.732338749857472,-27.84914740592192
C02126,6.243786278907706,3.992830797976284,6.683163529928777,0.37733087536915694,-6.555317737313882,0.07477175208874698
C02127,27.622226771684495,3.8422166643351368,7.281596966041863,0.42347727470087404,-7.8183333579449705,-11.920630111814067
C02128,30.0,0.12175485437359557,18.965864442707264,0.49020104569856404,-22.62866647252571,-14.702581860421688
C02129,17.37591869728317,1.4327562479282971,3.9561277741757435,0.6118842858624349,-1.0359501702987384,-6.9055200649274635
C02130,7.078189550631068,4.661591090239844,4.1359785958275435,0.6498239910077215,26.025373846694002,30.631885361200162
C02131,7.317128297496148,2.218001747737223,3.405264888377726,0.2902702452277817,-17.53995520230614,-12.35360297289616
C02132,22.143638972447118,4.444671621353793,4.026895464838802,0.6181292264565303,0.6473090830436403,1.027148990107913
C02133,30.0,4.075827999422987,24.076551413493725,0.535858183307406,-0.6966396711986178,-9.603214658601805
C02134,10.072972625147843,0.0,7.715371524810626,0.6136240238511246,12.827330707595195,13.372466561411077
C02135,30.0,0.5153865500709522,7.045644785689534,0.48329569049431614,-12.960174557009282,-6.411156018299367
C02136,14.329234954563823,2.5001654503743476,4.511188985405092,0.8530254294201435,24.079313314444704,17.19811983275387
C02137,9.126687146290443,3.600762017791276,8.23740994260082,0.6558773981153833,20.087589465409067,18.171594679783034
C02138,9.995148700799906,2.598858727274571,5.772709524462969,0.0,-38.29063586642995,-42.93046049265518
C02139,30.0,2.7075391098857127,20.483125215126744,0.70180166682805,-5.8342489932049,-3.167128218777597
C02140,30.0,3.052131244592997,12.607889157510279,0.327607015116607,8.75113290360853,16.94024152024908
C02141,18.24056743983096,2.8487247613202316,3.982191870544885,0.8176608976112671,7.339910250524527,7.313567300386183
C02142,26.764867121084343,2.950927484394391,6.490218656157479,0.5801787497013567,-9.92272193983856,-13.584352307519117
C02143,11.293297021514366,0.0,3.5216577992119467,0.5588185050218331,2.985545834151679,12.430511798392509
C02144,15.078658653154292,2.53264966353386,8.43530833059156,0.8496076698061581,7.000745110788176,8.139789070173762
C02145,4.307794529011737,2.5189624764394782,7.6748396240328285,0.6857573398400935,5.4362846506702,5.284794909887742
C02146,15.302214782242405,1.3987226226654585,1.593383836081709,0.6123070545884066,-4.778794038234929,-5.814185148593015
C02147,15.357324401957786,1.8508827489035937,4.760508268794969,0.6919989139552081,4.8792541879124585,-0.6696667056528085
C02148,30.0,0.4974765904214822,7.770403397916839,0.32373843889841264,3.8296745957995824,7.285704677722597
C02149,7.801709424482288,3.578895184581285,7.662383986647864,0.7651847699948888,-28.231627371703837,-23.704690339613215
C02150,11.91330597459893,1.2709337856948244,4.9911741898535436,0.4466653045333544,-14.559876186617766,-15.885912943634102
C02151,13.290550479172516,2.8187793219625257,7.727653538492881,0.6923522353144067,16.718243695396353,20.212823339596618
C02152,18.981326284865485,2.2638395687002326,10.941987158964894,0.6265997238212988,9.96615991143756,-0.6035853186097793
C02153,4.377216319775181,2.7222308421749353,9.628146704214227,0.3318330438066766,-8.226812827784077,-9.551837130312704
C02154,6.605221592737098,4.365460443789569,4.64142034166756,0.1326904609876502,-47.76124393837624,-50.86308248903005
C02155,18.963190301492222,1.8998346755985283,8.694358485379883,0.606939052157806,5.422558370888097,6.3781071604376525
C02156,23.94540575849334,2.8499465062611353,6.299104942874438,0.7113403974385989,-44.578819171122355,-50.14145145813703
C02157,27.498920793138808,3.957094227932777,11.9571588590101,0.7853950387034273,-9.692230788744682,-18.16511044729635
C02158,30.0,3.2310790823708095,33.69966006315628,0.92540101559969,1.8224527179741528,0.375173234462284
C02159,9.404874237459948,1.8086500633101623,3.7291295739989976,0.906552274824966,-31.73867419957495,-32.13776115395198
C02160,15.297808814933937,0.6742971893675103,11.454743159564728,0.6428201634761073,0.5105432262576217,6.526886237333427
C02161,11.74575283082151,1.744508698457253,3.5752617721174196,0.5023524429912869,14.073946088704028,16.739778636953037
C02162,11.526829900398834,3.2720864473579065,2.3694184496896544,0.55536684334051,-1.7247825892402933,1.8146094436830116
C02163,8.844665663580482,2.931179360634377,6.298019740932106,0.6520113715496968,26.92356366657436,17.30746613974427
C02164,19.577510143702355,3.9563461056289,13.16760579988748,0.653088118996816,29.771519889184983,35.209816198857276
C02165,21.46129749232408,2.5026210887772113,7.691347240410581,0.2922310825392,-30.010025094684462,-25.129769002397524
C02166,30.0,1.838139257944862,20.372895952092904,0.38850131691542633,-7.843332356503305,-5.414383499078781
C02167,13.982435164006624,0.7724018961520187,4.786368370320103,0.5849698906250729,-7.847642354850375,-21.140444478738576
C02168,12.834036020630087,1.1823210299696898,6.527435284461567,0.733343971498405,-65.40962906251869,-64.89340795497247
C02169,12.373443481805392,1.428548690790361,2.9208808679021327,0.6506919895368903,2.6872847316633535,-0.2834599576765857
C02170,30.0,4.965581244967912,6.7898135684436784,0.7743425141098208,-2.261499177680024,-4.0976761497469605
C02171,30.0,1.2269417546873724,6.916786054340564,0.6533946277854148,5.126949089036545,1.281987801361442
C02172,12.793070499386817,1.2445360843977207,3.001461709865702,0.5989094296552392,-7.989563723545498,-6.216759326963647
C02173,10.603170991598045,1.9322828824271208,5.528493617807391,0.6043082447262405,-36.67698249108686,-42.65994161710409
C02174,30.0,4.548199417531881,16.00253655958101,0.6657890634011856,10.753365203598657,11.272621728166172
C02175,17.747245465723555,3.7076410270864235,13.870290205646025,0.5549244597385721,21.374138249094294,27.85634684335947
C02176,3.981546989772223,2.6163279916251554,1.6330574274031049,0.7630685968434808,-35.707035140331016,-38.37509498482057
C02177,30.0,0.6273609605280086,29.954306053809397,0.8660239653529562,12.617102850641473,10.57261926924583
C02178,10.94379423530244,2.802502642931092,15.191949130663001,0.6212695352524054,-3.894151282514809,-10.195008215971491
C02179,6.067821997210653,4.050921799660156,3.2265964921938624,0.5200182416060484,-21.321070777413617,-17.28266126949312
C02180,3.671326301602793,4.848322722690396,2.2294606681583136,0.7827962434467489,-2.0322234183740306,-6.7265815471258215
C02181,1.0,0.0,13.817184793666673,0.6054261776443964,5.18814957240438,1.8340244110976753
C02182,3.3986108777105626,1.5894818700714426,4.857374046600858,0.7669982715979287,27.072406765725944,30.810193335447163
C02183,21.07228615401381,2.891683092185055,11.220287455357338,0.7122475738875383,-20.652751963122334,-18.49400876320805
C02184,16.001713287624085,4.6187474011929766,5.022100827820892,0.8583784332589728,5.2310218694445005,-3.083660488603668
C02185,14.65901645007273,0.7681043242138141,12.631941074350825,0.7939143035554012,1.649058763329002,4.350232553940598
C02186,6.535052758781685,1.0913190185347068,5.682684046295983,0.6517257361976398,18.348093697573997,17.037505110628068
C02187,30.0,2.0380769043272355,24.725373296095153,0.8696293194472917,-19.171326087945786,-19.703948496056164
C02188,30.0,0.6316801629754432,29.602061195974898,0.7245538813639992,8.968887868742318,16.253549569225974
C02189,30.0,0.0,32.110679421486275,0.5142215197061001,-1.5217391894739052,2.752350635256752
C02190,15.30841822511348,5.914262267563715,5.457220032630996,0.8100830205055677,5.753588019680411,11.838763574444208
C02191,16.913789116490925,2.354628539251849,7.535319910231914,0.8201502924400291,20.566503919229042,15.755708999045286
C02192,15.105112020294031,1.7538928756423218,10.415008004310783,0.4793710259773608,-5.713503111054511,1.6564191473527048
C02193,20.134357708694285,0.9544854273862766,11.539364380679219,0.7494591083874683,-5.892672606578149,-9.844202517518774
C02194,13.259011440687123,2.6763774498730766,5.347955517012838,0.9332573940873425,23.82708872890496,20.228680839694167
C02195,30.0,1.9068117744263777,12.64473602681452,0.5646151958885788,1.487694668218602,1.0074396504641427
C02196,30.0,3.9112110769699346,31.382682017457746,0.6591853173081895,-39.75047594462795,-37.0313044450363
C02197,11.233515931588421,1.1186766655896547,5.364543851997612,0.316241473368878,-16.416701693703978,-10.141819253050926
C02198,7.437774965119377,2.701898339250557,4.353880405981473,0.23173522447316275,-30.50216801738543,-30.74796956609939
C02199,9.571490391217171,2.6372921889463226,5.765802162972472,0.727603010802061,20.594330432070663,29.33712533330409
C02200,6.640525224341252,3.532184565601968,1.2578445429404321,0.49695256859922154,19.435106606472,29.767104437136997
C02201,22.16752569552891,2.4542584450276657,15.986003061618991,1.0,-12.305469421535207,-18.18815387594339
C02202,23.227157903784114,3.5908237271702497,18.311419692995784,0.4365100260725052,1.5860473845438374,8.341944909326225
C02203,13.054747780587348,3.1717138617142635,5.404158480239718,0.5799939955885217,-10.666776330465954,-10.033690548839163
C02204,1.0,4.01380599899679,9.854186084974247,0.4973774694523766,13.08049195588594,18.178363502763624
C02205,5.624548866045416,3.612059712389421,5.512307451894708,0.6276874401453945,11.000224217502925,5.656328055305826
C02206,17.26342246359181,2.449593108532862,6.795225107571701,1.0,-4.942438899241187,1.232653096221302
C02207,8.980187479483435,5.213357605609014,15.321907219222501,0.5376166846046262,0.5800564503083478,-2.129322021075949
C02208,6.161774891155563,1.959705765020697,6.834907396218987,0.4771084405270569,18.54240171994875,24.084840983861113
C02209,16.756210087257337,5.028653923142168,16.271167946132078,0.8185911713061266,3.6117730515892195,3.3902190845546567
C02210,17.107123719773156,4.357904902162311,6.566823639754232,0.23022368315194924,-1.2141493454661116,-1.8529360526383971
C02211,26.63311851308338,3.7519721054554607,18.518669643995132,0.6050364624177366,14.702160156643856,14.697672729480496
C02212,8.610403683268757,2.732189575862318,6.498253570054576,0.2519130112897399,5.7943486714531165,9.534778652311362
C02213,30.0,1.8169207452607783,23.196759166983494,0.24491167763281682,17.875588479042467,17.87016663561369
C02214,13.175785787844115,3.167512060315975,3.096769090476376,0.5769311263798914,14.591261629485013,17.60478509757078
C02215,3.722213361686123,3.1528245623819857,4.8106341346737285,0.21221212861942962,11.530469440677262,11.56616906508467
C02216,5.941978911559448,2.722059399925973,5.339964704913486,0.39898396637645217,-3.816193713404358,-9.881628077077256
C02217,18.80612887229592,3.6875386874437246,6.218394424686032,0.3969726555404275,-28.17804245596139,-26.56142840845992
C02218,30.0,4.232186676081636,8.909505541214806,0.8833801627591329,5.075983029351668,7.161835701099077
C02219,8.284560803956108,1.62592223219181,4.969151584950193,0.5796075024914846,-12.091491651597845,-19.173124916533737
C02220,15.055107158870545,1.8845661570042216,2.262359547804209,0.5904550785308489,-10.020198434499829,-11.6448303377796
C02221,15.702157179899793,0.9738462956598655,7.706855956761888,0.7645153262008403,-19.524721448275365,-15.973293416473396
C02222,6.978138246463404,3.4372546954246372,7.640289116504347,0.0,-44.23452315502886,-43.56644917686876
C02223,13.335133230859016,5.230704651148558,6.616272904640596,0.17160800271074272,-21.686940949103388,-19.612511840938986
C02224,4.466581120844321,0.9043425634601716,5.9531395595763605,0.30007935820409315,14.050337974840492,12.0046582317209
C02225,21.688409928875235,1.7430781677034344,11.424995029245405,0.8606931284987687,2.271853649005575,-1.045883158713115
C02226,7.6413242335156255,0.8295817550250368,5.132291380725336,0.7364668090408886,6.444734092285403,8.085324248888465
C02227,30.0,2.090935671031793,40.22184093359943,0.6888379504401027,4.336434524652702,-10.832599715973103
C02228,30.0,0.0,7.993654402740891,0.8358462711914078,-12.56477598370661,-10.096971952207264
C02229,6.972991969028314,4.634282069924808,1.699552630471009,0.7560485844668972,-31.210736809716373,-26.041542294702978
C02230,4.670220240171352,4.009222499619882,5.728763865074469,0.6851768349579752,-10.259425220570321,-6.682149434870529
C02231,8.509276796382272,3.2759308451399702,7.037739882576921,0.41414568073130364,2.084837307614144,2.1274090231416154
C02232,30.0,4.34871228485694,10.305067641369309,0.7077221116702883,8.179611308919615,13.740016694076367
C02233,10.661099286537212,4.269265951817953,7.495150114065858,0.8657152027852043,0.042951071549640396,5.5082845744927225
C02234,9.626028738846541,2.9019828154246183,8.458188380928348,0.8287236544444967,-11.30387482296518,-18.7678871205124
C02235,15.769168973206476,0.9767171332544207,5.664591609600399,0.6557495330582119,11.620618690262862,9.677024081171298
C02236,12.592035481891068,1.8633630486391024,9.047027175035199,0.45145496760511894,21.917591175885175,22.414126881274235
C02237,30.0,2.8682829218013124,3.9274747327967674,0.4845175187126677,-44.04273646449063,-43.16668116700579
C02238,22.72221627508868,1.8341145040576907,16.238045827294737,0.7447802774386667,-53.47669807203185,-50.78018585321877
C02239,9.954368038392133,5.59283597693728,7.005378503264688,0.6527179529816011,16.32448293595956,18.910290465942985
C02240,6.173901368901664,3.235639202218166,12.910249202484275,0.4310572420188038,9.564944234854753,10.38715958365936
C02241,22.73470640383794,3.154870019472275,19.506981589692455,0.6649396632868821,15.600369745288736,18.812574265640222
C02242,16.567610509214056,4.4206527517585,4.815175617742302,0.3156577040461642,1.2528676375670358,0.36737979255042985
C02243,10.974676447955082,3.4153717128782595,19.177465047161405,0.6949032057427934,-3.822388108269479,3.101264337061674
C02244,17.829139507042864,2.6024901491932955,7.68899545140531,0.9860249465286028,18.090386340438474,27.31796602037187
C02245,8.91560163818838,5.270791364710302,1.1145805152668125,0.7234192028905685,8.771470811745035,15.109315770264082
C02246,19.07445107503993,3.6515500271368806,8.667779969508388,0.4190582564954177,-14.875359272362976,-11.235855784727178
C02247,20.151799880710215,2.2591439102317272,24.540808692122283,1.0,7.421247575553059,9.227100174438014
C02248,13.275208840600317,3.2674700902017864,6.925565750679903,0.2965836800468317,-6.613659548245234,-6.820620196205399
C02249,22.044150865082536,2.2050806929046143,12.16424346111036,0.4127444690882069,-1.4645595106533555,1.8996160490294876
C02250,16.289080035608954,1.7694662024706855,7.348960706770914,0.38851339968174103,6.807454747873944,8.099422665577002
C02251,14.219839259290556,4.184699118396318,5.730394025609251,0.35066707120974366,-4.89682707371723,0.5565826900195807
C02252,30.0,2.248059606457687,27.775789355154565,0.8422650856923458,-5.741737437785133,-7.917142085310823
C02253,21.150228373584735,1.8490638309894185,12.686143095470129,0.5889315914531733,-2.2328327339927236,3.3846772734878696
C02254,3.6734427934525193,3.271388719297543,3.951202600361479,0.3864721537346386,10.856955104125946,12.824780359289985
C02255,23.819547877219897,4.5731669854107215,11.880215735929212,0.34408373571274414,-44.3595492509838,-41.445928574196955
C02256,9.517584844614362,0.0,8.403480034647405,0.732570248926573,-44.84463226244692,-46.066336075543326
C02257,13.294763378494164,1.9135819698776901,1.2127079772902194,0.534609193508765,-7.251378872085667,-7.490223240090193
C02258,27.490642979510714,0.0,11.806022371594503,0.37278392932277366,-30.51798751167419,-26.493333420237374
C02259,13.576051478895689,0.0,1.0509284763416176,0.32643223750162986,-20.34625582906819,-13.253095504837685
C02260,6.382037720041976,3.0716810113452566,6.572199821942758,0.6649054214875114,-4.2542908887420054,-13.657723690108718
C02261,20.770298186875536,1.023016877805993,10.791956235657812,0.4497807401785866,5.7921365229688,5.701738276518261
C02262,8.69105205370973,4.148399499396954,6.875820967044888,0.47678578161116625,-16.478055035964108,-23.62843162006397
C02263,2.6979693907648947,1.1990195424387138,3.434247195369736,0.5431645873229006,-5.394971341363849,-6.746492177243217
C02264,4.982084061716323,3.881068896497447,4.11516629672187,0.5349228147698887,-7.837884513639594,-3.860020275230827
C02265,30.0,3.43395653217116,35.63847267014903,0.6761693557831171,-2.0251305610781687,1.6463207086835028
C02266,30.0,1.5973624613751831,37.528885180068194,0.4463334945877936,8.915793985502884,15.954637368417828
C02267,9.865111919976169,2.2443757318315933,2.9328975080194164,0.6588589607129565,-33.41409622493509,-32.28583944278453
C02268,16.251147601310695,3.260411089730355,4.143693433431799,0.2804791268758061,-5.693758566071699,-14.168809026738169
C02269,19.383235609632322,3.7955561843225962,6.045744692093696,0.7893616779961972,-4.361587702563005,-3.4677433772532114
C02270,27.064874131687557,5.045137098378364,13.723033502571294,0.5277635591018468,27.535518096189726,33.274192602935095
C02271,9.815326944833812,3.3217163762331543,5.842853821543126,0.7796706715250783,6.335021394299414,11.415996235617241
C02272,10.30223651167538,2.931463273703233,6.348727106441505,0.7251210941507422,1.9853563637214808,5.6171670679332255
C02273,30.0,3.035070782212013,25.546868164789018,0.8928995112440907,-3.3244403236477424,-4.686798733075634
C02274,13.057930376808606,2.6170115919663806,1.440657881612779,0.6509439403998881,-1.5911483452850703,4.995879263684122
C02275,12.753900459208939,2.2977962996810657,3.5233844054392955,0.8969890705022637,5.477314449864185,6.15751484590796
C02276,25.292973300693944,1.5998628844912994,9.327255410716676,0.8127957850100648,16.484901778258326,9.75315479562758
C02277,15.749839329856119,3.578997895656745,2.4974765490271555,0.3018410766143904,-54.06890517393269,-56.797720094901806
C02278,9.637425097120008,1.7374745261444355,1.0,0.8297664479429786,2.5694312914804445,4.5659143100170585
C02279,30.0,3.258157668270326,34.995767154239125,0.7291845135960588,22.869556569114295,17.39781856310232
C02280,8.194937235753232,2.9477481512859502,3.3952753425211872,0.48608028532302194,-24.415446739506052,-27.201128797206113
C02281,7.757532802294916,3.9628521292570174,6.094963266846717,0.7319534944090975,17.648142690627054,13.06209628738365
C02282,28.43366067296975,3.3549476783732537,15.570508813444665,0.43593632657656967,25.984344076767343,27.832765609094356
C02283,30.0,1.8364770355239712,19.67669014392185,1.0,-25.932052556436446,-29.2315587651864
C02284,7.526187327133611,1.3359437145927782,9.783668592347535,0.6275071477499247,18.15907495311925,21.333441560112526
C02285,6.148302433243433,4.557466543381681,6.3693312028369276,0.49428617205867054,-14.162164721125972,-13.989725671817803
C02286,21.706171754412445,2.3682176305211975,8.826945387565091,0.2694074303814435,2.3213646094123943,-8.154577575977193
C02287,25.948202669481113,5.096031194937318,10.813152369392613,0.6860165992940482,-26.005060468763393,-26.24852058487112
C02288,16.74284048198477,0.0,6.652233990618795,0.613668073491703,-25.412941105641636,-30.14275412289649
C02289,21.153403545388496,3.2717084154969216,2.9549688301470587,0.6492261313487164,18.076644825561235,20.86958414196677
C02290,15.772911195778088,4.283405133287933,8.53544915983574,0.7560335850326875,30.23815719658531,27.961675989804306
C02291,4.908720440607226,3.1308443222751134,28.912348759326537,0.7123531727544906,-2.282861909109454,2.497006731800237
C02292,7.989378156953762,3.3179339938422796,11.126122027699498,0.7780511697822305,12.425261146194178,18.6817259049743
C02293,9.961538450210288,3.858243373007492,5.390555139549521,0.5969217780229034,14.633393945690903,11.084383807024516
C02294,30.0,4.240462871101409,17.027956259879208,0.36480861443584434,21.049357000597627,25.888365408291932
C02295,8.389303220129527,3.905247657168051,2.5145796334657553,0.3874583958209388,-21.537402806698495,-25.798779298066112
C02296,17.088877223284666,4.843120753307815,12.387229426875933,0.5993837471911687,-18.60815582898116,-19.085915670792218
C02297,11.90672969081503,2.2908826220640846,7.602203282031239,0.6113255204043034,11.45950218755147,10.465672917630336
C02298,8.862326728632965,5.506189034566654,7.542921437377036,0.874395472077243,5.909686859911368,3.3963622003708256
C02299,30.0,1.4495755309753477,13.651270314089231,0.891449191071845,23.221365123836993,25.039248737191873
C02300,20.99104381202443,4.437040470094965,8.551174035029117,0.5900847866681755,1.9427536433001014,7.95015600585093
C02301,22.294338169491695,3.5917167570228985,6.421272837604623,0.4881484844687911,0.7536238833023496,3.0772210080673466
C02302,21.517448207190277,6.3616231452015715,13.654413897712928,0.5923361663472674,8.694621882405452,8.319008302844978
C02303,16.21138727140677,3.447905514065239,11.025454371463947,0.616673624089324,8.463579310310504,1.7119730783943634
C02304,10.445028581242527,4.030506097443486,3.9098542611365787,0.7153370922156725,3.7934132545512735,-8.752849611613357
C02305,15.471539948197686,0.5206604328762188,4.883538290773394,0.9648495709872774,-4.2136931104975535,-5.781516468242398
C02306,18.354806855380286,4.281551294810123,10.13098635075304,0.6294566011858503,6.420187702919396,-1.7856082110329066
C02307,1.0,3.42272146060799,3.5259757020556117,0.617308751247485,9.63548885967774,3.9959067907847228
C02308,30.0,4.104628113387648,32.72246153378812,0.19599581568232918,-33.142890744296274,-32.00041360226611
C02309,1.0,1.570641381327379,10.906149523143037,0.8078704830835447,-6.365714316902224,-11.90500861808633
C02310,30.0,2.251787968156271,42.52249512470868,0.6482534651303185,8.706735907594215,5.3171061103926895
C02311,4.394604851180009,3.2721826887033174,3.340020081242333,0.2802994192823922,35.94532883987492,37.18596069619517
C02312,20.473449478876123,2.893237333524607,10.71514716308201,0.11978892926984133,-31.286250239269723,-29.988980885187512
C02313,2.6432807349122465,3.4090540564483796,7.706041983829585,0.569048873154241,3.1432999508927795,1.2281049840842857
C02314,19.148034237987986,3.24806524259318,7.617753848009588,0.7899546728772686,2.9503296510270953,-4.706553510159221
C02315,10.849245620953239,2.2556007222106653,2.378814905593026,0.41816751880244263,6.738766731780393,4.663443531110626
C02316,7.52767896910701,2.6414425303761653,6.122588820942895,0.49508303339504484,-21.01321973469499,-20.316713633656533
C02317,9.773780196826358,1.8796972459882706,1.433900435635016,0.18689847426690737,-24.617037234691892,-24.469285084561353
C02318,1.5828282850007227,7.0,6.29519663969107,0.4440817564918479,-9.603781038369622,-4.462229251392731
C02319,20.449108827544887,3.5095804323069757,2.0909407560694895,0.485585180463451,0.5558068255088662,-2.032117404910162
C02320,13.615553171590275,5.634221568326165,11.184827841926035,0.38400452316039657,-32.37943758595583,-39.23397505163599
C02321,20.8855496610121,1.439501813398436,14.926434450808394,0.7397035241621452,12.288222646483948,10.699234884112736
C02322,9.398020999011859,2.867324411355442,4.9732141661757225,0.4992321926689322,11.238630239365193,9.391337107593383
C02323,8.803933821081184,2.330823863294416,5.47979146732511,0.6518670094233012,-21.576188011924287,-21.004557579674415
C02324,15.526494712280675,3.5939049207282205,9.0315843090006,0.7027517213259441,1.8140743585253643,8.509712675662696
C02325,22.735343922007267,3.306215311897673,16.19925488385532,0.6013809369895156,-33.400531855947044,-38.88282477321724
C02326,18.336285074109785,1.2947522507736984,3.901853612166506,0.44714768157038637,-37.75177388589003,-36.072062816263696
C02327,18.666310117038936,3.7137660853996888,16.71201383706888,0.6569074949364978,9.790447683338972,11.883441614693592
C02328,25.406448765371263,3.401331857547623,12.100705202666036,0.5534138631440046,22.473369704367265,21.361997297951444
C02329,30.0,3.441863562960852,30.914102924204194,0.5487931102188272,-1.8416970167665339,-1.5334878463052124
C02330,12.01282686115345,4.728505385718218,7.380981041145892,1.0,2.540757618522918,2.321344123095899
C02331,27.544308799963318,4.4216269090903,7.376677042794913,0.5522643327575885,16.9041419702394,17.083853172956026
C02332,5.713308103286133,5.437746629411178,6.007280191052982,0.7713871215429758,14.030064275626136,24.608724242084904
C02333,23.619706434089803,3.508398683668115,6.498664777132177,0.6000014965304998,-9.559792311983237,-6.973823720487863
C02334,11.760460698124243,4.370890159909706,8.706587154232132,0.9006379334598824,16.713198189767628,11.856315127108694
C02335,30.0,2.7144919802233822,10.828013324133995,0.3261058988268311,-55.906844962446854,-55.51775653403691
C02336,7.526009256280254,3.2880124268444204,12.979754449487524,0.8498258269779002,0.018582114715767872,12.678972550225405
C02337,20.867817254450813,3.87150826135906,9.643648139742638,0.2759108572640927,16.676348092730702,15.825203930430796
C02338,30.0,2.2586203324711813,14.944814633683293,0.3303603729714058,-39.10581889898838,-54.67092271386847
C02339,29.656342670490364,3.092594613074105,10.336454480476284,0.8290249843159445,-3.3437854171152743,-6.885594252088786
C02340,4.256590131374731,1.0778447342411623,10.362975918003935,0.6136784770635012,-22.384025893376766,-23.44755511256514
C02341,5.475589881289523,4.850929844881906,3.1494771350435116,0.36982052847786395,9.220147457049444,8.331268222299705
C02342,13.125141899858876,4.8945026525327915,4.353815356010071,0.43647066294209935,-37.21645491249282,-29.597085736410953
C02343,1.0,1.1799261087093758,11.447677913017344,0.7403369379457599,-20.098633739288715,-17.722316016439933
C02344,4.945027820310955,4.736585264370625,7.752616076300159,0.8271535973964937,-48.60868445184427,-51.26650107842501
C02345,27.959802711080826,4.451997322518024,11.360083589336888,0.771619448164653,-16.52832904521187,-14.465958668444554
C02346,15.950635510842456,3.4798818884955587,3.5963512612658866,0.573903785457847,6.40326689527833,5.081892373620099
C02347,20.71104573538876,3.483544310687068,5.156729920326819,0.8808750876052067,-2.389610666914484,-3.6167633105663457
C02348,8.328424846326326,3.8588370856593635,3.4170612231716087,0.4257503380225965,-61.04472844021778,-53.94618858007072
C02349,28.33224610059154,1.02900416512911,15.73375419808297,0.48523507862403714,22.1317284156286,30.42588232865844
C02350,6.160496375315953,6.456105383601203,7.2166555535098365,0.541697241373676,12.760101342011286,15.472256316086462
C02351,12.25965888009716,0.0,6.594765020451086,0.3516050802121199,11.952377123074964,8.916281866631453
C02352,17.992141813182307,0.8066352130266243,7.203557143848705,0.8087197634531225,4.511645889710196,12.809710325272068
C02353,16.13031419250052,4.592180005724399,24.156884477511724,0.5650658071582985,-26.69089936473747,-24.385172199281605
C02354,12.623783517767926,4.376528802430205,8.223840432083968,0.7320037517941481,8.146770521931922,9.15407204162745
C02355,4.871087891144841,5.55614928593355,5.511717537483073,0.7412496741698091,1.6006819035943263,-1.839232064490047
C02356,27.44764088542523,3.156698188542205,7.541983581095182,0.9281448678474236,4.829469313137558,4.081847259024922
C02357,27.06205636117657,1.6154748476382061,9.336151697846805,0.9344094559881934,17.32512087941179,28.76897318599054
C02358,8.515945525055493,3.0978444840008392,5.061501848512792,0.5782631804970035,8.565583546070688,-1.011716869611913
C02359,22.855379526408345,4.2783029772984875,6.363570246820132,0.6536457565264358,29.080820192456606,43.214089793740825
C02360,17.08228684731773,1.9577566515928075,11.408825735794432,0.4402267388807555,-53.60247414662872,-45.21361072669685
C02361,19.2922175348359,1.400127934242252,12.071545568748572,0.6017044436786476,4.37810238001096,11.747798829059516
C02362,3.5938382750830336,3.04753580014946,6.944303657228765,0.6740403972583096,7.206694232253473,9.302795089320467
C02363,1.0,1.9166358442694484,5.092487195533785,0.7345490970908104,5.2387423236974255,2.8832440157156105
C02364,18.741500083444983,2.739036325621494,7.394401706271444,0.8391402977370213,19.203077835216888,16.676241059610895
C02365,10.056451187736435,2.0734170927741142,11.913546520099377,0.9169257359044428,-6.5825156381176875,-12.988506110431313
C02366,11.44999548460537,3.873813897332437,11.770909181857052,0.6697725456923086,3.814078261040792,2.3762260182767068
C02367,10.85158630786401,2.325275781096482,7.128334254872126,0.5446860482506376,12.164460330380802,11.128532718006195
C02368,14.754294834983234,2.2230801060797605,6.47692771507637,0.7126084344434066,10.504631692520377,13.009542992844164
C02369,15.378930405528259,4.0577997388955716,8.378722199005518,0.5034614545148539,20.0743189946609,13.62685660877257
C02370,11.70559562058121,1.3346081578907163,7.918795870074744,0.8033183193736055,1.0460930577497827,-3.817910166956551
C02371,30.0,1.6410683618608903,10.366534854363715,0.8657424856503523,-10.533670471092169,-16.87844818063008
C02372,11.654306580988118,3.5081410031793596,7.343368360487867,0.8160440531064517,10.197467501338226,11.898173341999449
C02373,15.491022976937153,1.6875254472079921,5.091781038661438,0.6175789160494969,7.195075002048391,10.545908126933668
C02374,18.30734420451217,4.951363574269595,3.8733629961270313,0.6410988773460675,-23.094305087283313,-16.509121911541783
C02375,30.0,1.420051958710403,1.0,0.6513313338376671,1.3262375299845464,-2.770785435615742
C02376,4.815434353121333,2.8208912175997067,12.470247225546295,0.5049677385435596,11.360115617607168,10.216752511901008
C02377,30.0,1.698162336957377,32.59711930308113,0.720231381015267,2.746756761951051,-1.9229922768712786
C02378,1.023022077616261,5.194231449223474,4.023516148193082,0.9090689786115044,11.9322824353507,7.643486741697345
C02379,22.76949800774931,1.415549756292281,6.334980906612699,0.5983452406742179,3.73369506309231,6.068062038263377
C02380,11.113758995860087,5.876552617095387,4.362140327515231,0.6129880910122258,20.94961783582759,34.29740935006946
C02381,9.335248437948234,3.1248816233039,6.370134924298501,0.6905886411453402,-29.444275519725863,-32.09286928169116
C02382,18.950185148869572,2.7231406128357887,7.59511097679901,0.5444007825492392,-40.48426486068077,-48.86305486100351
C02383,10.385473205991081,0.0,3.320568602183323,0.49731794453066436,-35.41151766466571,-25.73459853493732
